1;51;0.23212992184088344;0.2317628560557654;0.2399661284904837;0.2394024309119131;0.23464400833685706;0.24328278617073762;0.24540454131639844;0.2463004111450211;0.2466282165987817;0.24310110060533546;0.24262355702413246;0.24744629518671818;0.2566693811794009;0.25129044262706246;0.24746926359313415;0.2520852691492548;0.2547786527289071;0.25397991190323166;0.2493798531100983;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071;0.2547786527289071
1;52;0.23581696477343944;0.23544989898832142;0.24365317142303972;0.2430894738444691;0.238331051269413;0.24696982910329363;0.24909158424895445;0.24998745407757705;0.25031525953133765;0.24678814353789147;0.24631059995668847;0.2511333381192742;0.2603564241119569;0.25497748555961847;0.25115630652569015;0.2557723120818108;0.2584656956614631;0.2576669548357877;0.2530668960426543;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631;0.2584656956614631
1;53;0.2383860325600825;0.23801896677496448;0.24622223920968278;0.24565854163111217;0.24090011905605607;0.2495388968899367;0.2516606520355975;0.2525565218642201;0.2528843273179807;0.24935721132453453;0.24887966774333153;0.25370240590591725;0.2629254918986;0.25754655334626153;0.2537253743123332;0.25834137986845385;0.26103476344810617;0.26023602262243073;0.2556359638292974;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617;0.26103476344810617
1;54;0.23986267411930645;0.23949560833418843;0.24769888076890673;0.24713518319033612;0.24237676061528007;0.25101553844916064;0.25313729359482146;0.2540331634234441;0.2543609688772047;0.2508338528837585;0.2503563093025555;0.2551790474651412;0.26440213345782393;0.2590231949054855;0.2552020158715572;0.2598180214276778;0.26251140500733017;0.26171266418165473;0.2571126053885213;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017;0.26251140500733017
1;55;0.24037658741699425;0.24000952163187622;0.24821279406659452;0.2476490964880239;0.2428906739129678;0.25152945174684843;0.25365120689250925;0.25454707672113186;0.25487488217489246;0.2513477661814463;0.2508702226002433;0.255692960762829;0.2649160467555117;0.2595371082031733;0.25571592916924496;0.2603319347253656;0.2630253183050179;0.2622265774793425;0.2576265186862091;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179;0.2630253183050179
1;56;0.24005747041902875;0.23969040463391073;0.24789367706862903;0.24732997949005842;0.24257155691500232;0.25121033474888294;0.25333208989454375;0.25422795972316636;0.25455576517692696;0.2510286491834808;0.2505511056022778;0.2553738437648635;0.26459692975754623;0.2592179912052078;0.25539681217127946;0.2600128177274001;0.2627062013070524;0.26190746048137703;0.2573074016882436;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524;0.2627062013070524
1;57;0.23909154511790337;0.23872447933278534;0.2469277517675036;0.24636405418893303;0.24160563161387694;0.25024440944775755;0.2523661645934184;0.253262034422041;0.2535898398758016;0.2500627238823554;0.2495851803011524;0.2544079184637381;0.26363100445642085;0.2582520659040824;0.2544308868701541;0.2590468924262747;0.26174027600592703;0.26094153518025165;0.25634147638711824;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703;0.26174027600592703
1;58;0.237891129612553;0.23752406382743496;0.2457273362621532;0.2451636386835826;0.24040521610852655;0.24904399394240717;0.25116574908806794;0.2520616189166906;0.2523894243704512;0.24886230837700496;0.24838476479580202;0.25320750295838773;0.26243058895107046;0.25705165039873196;0.2532304713648037;0.2578464769209243;0.26053986050057665;0.2597411196749012;0.2551410608817678;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665;0.26053986050057665
1;59;0.23692506602852298;0.23655800024340495;0.24476127267812325;0.24419757509955264;0.2394391525244966;0.24807793035837716;0.250199685504038;0.25109555533266065;0.25142336078642125;0.247896244792975;0.247418701211772;0.2522414393743577;0.26146452536704046;0.256085586814702;0.25226440778077375;0.2568804133368943;0.2595737969165467;0.25877505609087126;0.25417499729773785;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467;0.2595737969165467
1;60;0.23666219649135878;0.23629513070624075;0.24449840314095905;0.24393470556238844;0.23917628298733234;0.24781506082121296;0.24993681596687378;0.2508326857954964;0.251160491249257;0.2476333752558108;0.2471558316746078;0.2519785698371935;0.26120165582987626;0.2558227172775378;0.2520015382436095;0.2566175437997301;0.25931092737938244;0.258512186553707;0.25391212776057365;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244;0.25931092737938244
1;61;0.23736955596181425;0.23700249017669622;0.24520576261141452;0.24464206503284391;0.23988364245778782;0.24852242029166843;0.25064417543732925;0.25154004526595186;0.25186785071971246;0.24834073472626628;0.24786319114506328;0.252685929307649;0.2619090153003317;0.2565300767479933;0.25270889771406496;0.2573249032701856;0.2600182868498379;0.25921954602416253;0.2546194872310291;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379;0.2600182868498379
1;62;0.2385069507414777;0.23813988495635968;0.24634315739107798;0.24577945981250737;0.24102103723745133;0.2496598150713319;0.2517815702169927;0.2526774400456154;0.253005245499376;0.24947812950592974;0.24900058592472674;0.25382332408731245;0.2630464100799952;0.25766747152765673;0.2538462924937285;0.25846229804984905;0.2611556816295014;0.260356940803826;0.2557568820106926;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014;0.2611556816295014
1;63;0.23933237996714601;0.238965314182028;0.2471685866167463;0.24660488903817568;0.24184646646311958;0.2504852442970002;0.252606999442661;0.2535028692712836;0.2538306747250442;0.25030355873159804;0.24982601515039504;0.25464875331298076;0.2638718393056635;0.25849290075332504;0.2546717217193967;0.25928772727551735;0.2619811108551697;0.2611823700294943;0.2565823112363609;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697;0.2619811108551697
1;64;0.23910384277561597;0.23873677699049795;0.24694004942521625;0.24637635184664564;0.2416179292715896;0.25025670710547016;0.252378462251131;0.2532743320797536;0.25360213753351424;0.250075021540068;0.249597477958865;0.2544202161214507;0.26364330211413345;0.258264363561795;0.2544431845278667;0.2590591900839873;0.26175257366363963;0.26095383283796425;0.25635377404483084;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963;0.26175257366363963
1;65;0.2372747005728335;0.23690763478771548;0.24511090722243378;0.24454720964386317;0.23978878706880707;0.2484275649026877;0.2505493200483485;0.2514451898769711;0.2517729953307317;0.24824587933728554;0.24776833575608254;0.25259107391866825;0.261814159911351;0.25643522135901253;0.2526140423250842;0.25723004788120485;0.25992343146085717;0.25912469063518173;0.2545246318420484;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717;0.25992343146085717
